1613692800000,2112.80,2112.99,2109.20,2112.80,2.089,1613692859999,4412.40146,9,1.700,3591.92266,0
1613692860000,2112.80,2112.80,2112.80,2112.80,0.000,1613692919999,0.00000,0,0.000,0.00000,0
1613692920000,2115.78,2116.40,2115.78,2116.40,0.152,1613692979999,321.68722,2,0.152,321.68722,0
1613692980000,2116.40,2116.40,2116.40,2116.40,0.000,1613693039999,0.00000,0,0.000,0.00000,0
1613693040000,2116.40,2119.36,2116.40,2118.78,1.301,1613693099999,2756.52563,6,1.296,2745.93173,0
1613693100000,2112.81,2112.81,2112.80,2112.80,1.275,1613693159999,2693.82615,6,0.000,0.00000,0
1613693160000,2110.00,2110.00,2109.19,2109.19,1.645,1613693219999,3470.47680,8,0.000,0.00000,0
1613693220000,2112.80,2116.39,2112.40,2112.40,1.595,1613693279999,3370.15484,7,0.545,1151.96548,0
1613693280000,2112.40,2112.40,2112.40,2112.40,0.000,1613693339999,0.00000,0,0.000,0.00000,0
1613693340000,2110.94,2111.06,2110.94,2111.01,0.271,1613693399999,572.08369,3,0.000,0.00000,0
1613693400000,2112.80,2112.80,2110.95,2111.03,0.382,1613693459999,806.42276,4,0.231,487.65723,0
1613693460000,2111.03,2111.03,2111.03,2111.03,0.000,1613693519999,0.00000,0,0.000,0.00000,0
1613693520000,2112.80,2112.80,2112.80,2112.80,0.009,1613693579999,19.01520,1,0.009,19.01520,0
1613693580000,2112.75,2112.75,2111.70,2111.70,0.224,1613693639999,473.11845,2,0.093,196.48575,0
1613693640000,2112.72,2112.93,2112.72,2112.93,0.144,1613693699999,304.24491,2,0.000,0.00000,0
1613693700000,2112.72,2127.70,2112.72,2117.11,9.881,1613693759999,20958.22474,26,7.615,16157.54363,0
1613693760000,2115.24,2120.00,2114.75,2114.75,0.389,1613693819999,822.84922,4,0.089,188.23900,0
1613693820000,2114.77,2119.00,2114.77,2115.78,1.215,1613693879999,2573.72743,7,1.122,2377.05382,0
1613693880000,2116.54,2116.54,2116.44,2116.44,0.189,1613693939999,400.02106,2,0.139,294.19906,0
1613693940000,2115.78,2116.88,2115.78,2116.36,0.420,1613693999999,888.86682,4,0.000,0.00000,0
1613694000000,2119.00,2120.00,2116.81,2117.56,1.536,1613694059999,3254.84917,5,1.379,2922.48000,0
1613694060000,2117.55,2117.55,2117.25,2117.25,0.224,1613694119999,474.29700,2,0.000,0.00000,0
1613694120000,2120.00,2120.00,2117.31,2117.82,1.209,1613694179999,2562.59174,4,1.000,2120.00000,0
1613694180000,2117.23,2118.12,2116.42,2117.27,0.699,1613694239999,1479.89092,5,0.347,734.75553,0
1613694240000,2117.91,2123.60,2117.91,2123.60,0.755,1613694299999,1601.12996,6,0.381,808.82762,0
1613694300000,2119.20,2123.60,2119.20,2120.00,0.162,1613694359999,343.57520,4,0.060,127.41600,0
1613694360000,2121.34,2121.34,2121.34,2121.34,0.217,1613694419999,460.33078,1,0.217,460.33078,0
1613694420000,2121.98,2122.56,2121.98,2122.03,0.264,1613694479999,560.28885,3,0.235,498.74998,0
1613694480000,2121.34,2121.34,2117.30,2119.24,4.876,1613694539999,10327.07391,6,0.000,0.00000,0
1613694540000,2117.30,2127.94,2117.30,2118.87,3.208,1613694599999,6812.35814,13,2.060,4378.02918,0
1613694600000,2118.87,2119.70,2107.29,2115.04,33.761,1613694659999,71245.93240,34,2.963,6267.67027,0
1613694660000,2115.21,2115.54,2114.87,2115.54,0.233,1613694719999,492.82552,3,0.198,418.79317,0
1613694720000,2114.93,2115.55,2114.93,2115.55,0.123,1613694779999,260.17297,2,0.000,0.00000,0
1613694780000,2115.66,2120.00,2115.00,2120.00,1.296,1613694839999,2745.80753,9,1.187,2515.27253,0
1613694840000,2116.40,2116.40,2116.40,2116.40,0.520,1613694899999,1100.52800,2,0.000,0.00000,0
1613694900000,2116.06,2116.06,2115.93,2115.93,0.186,1613694959999,393.57130,2,0.122,258.14346,0
1613694960000,2116.12,2117.31,2116.12,2116.50,0.277,1613695019999,586.23184,3,0.040,84.69240,0
1613695020000,2116.50,2119.99,2116.38,2119.99,1.061,1613695079999,2248.18546,5,0.748,1585.75252,0
1613695080000,2115.02,2116.22,2115.02,2115.89,0.278,1613695139999,588.16918,3,0.166,351.23774,0
1613695140000,2120.00,2123.60,2117.08,2117.08,0.455,1613695199999,964.74500,6,0.443,939.34004,0
1613695200000,2123.59,2123.59,2118.75,2118.75,0.306,1613695259999,648.95218,3,0.306,648.95218,0
