1614470400000,1484.50,1484.50,1477.59,1477.59,14.672,1614470459999,21723.76310,20,0.004,5.93800,0
1614470460000,1474.74,1479.80,1469.15,1469.15,4.666,1614470519999,6867.87430,9,0.020,29.59600,0
1614470520000,1475.78,1476.48,1475.78,1476.48,1.403,1614470579999,2070.90093,8,1.403,2070.90093,0
1614470580000,1475.40,1475.40,1475.40,1475.40,0.010,1614470639999,14.75400,1,0.010,14.75400,0
1614470640000,1475.40,1475.40,1475.40,1475.40,0.000,1614470699999,0.00000,0,0.000,0.00000,0
1614470700000,1475.40,1476.98,1475.40,1476.98,6.831,1614470759999,10086.42211,7,6.831,10086.42211,0
1614470760000,1478.19,1481.07,1478.19,1481.07,11.104,1614470819999,16430.35688,25,11.104,16430.35688,0
1614470820000,1482.90,1487.87,1478.80,1487.87,6.393,1614470879999,9487.28349,16,4.819,7159.12314,0
1614470880000,1494.55,1498.50,1493.63,1498.50,0.740,1614470939999,1105.88389,7,0.624,932.59846,0
1614470940000,1490.65,1490.65,1490.65,1490.65,0.021,1614470999999,31.30365,1,0.021,31.30365,0
1614471000000,1487.65,1493.90,1487.21,1488.54,0.270,1614471059999,401.79747,4,0.270,401.79747,0
1614471060000,1487.23,1488.69,1482.75,1482.75,2.299,1614471119999,3414.89995,15,0.368,547.66139,0
1614471120000,1480.85,1485.80,1480.79,1485.80,1.904,1614471179999,2821.82248,4,0.476,707.24080,0
1614471180000,1482.15,1482.15,1482.15,1482.15,0.117,1614471239999,173.41155,1,0.000,0.00000,0
1614471240000,1486.11,1488.09,1484.54,1484.54,2.327,1614471299999,3462.24404,3,2.249,3346.32746,0
1614471300000,1484.91,1491.09,1484.57,1491.09,2.849,1614471359999,4246.92276,14,2.735,4077.64302,0
1614471360000,1491.09,1496.71,1490.31,1490.31,0.560,1614471419999,836.21492,5,0.412,615.59366,0
1614471420000,1493.04,1493.04,1493.04,1493.04,0.091,1614471479999,135.86664,1,0.000,0.00000,0
1614471480000,1490.16,1491.25,1490.16,1491.25,0.251,1614471539999,374.14615,3,0.251,374.14615,0
1614471540000,1492.75,1492.75,1492.75,1492.75,0.033,1614471599999,49.26075,1,0.000,0.00000,0
1614471600000,1491.40,1491.40,1488.87,1489.23,4.579,1614471659999,6822.65682,6,0.155,230.97790,0
