1612828800000,1860.90,1860.90,1860.90,1860.90,0.001,1612828859999,1.86090,1,0.000,0.00000,0
1612828860000,1864.28,1864.40,1862.50,1862.69,0.035,1612828919999,65.22386,10,0.001,1.86428,0
1612828920000,1865.59,1865.67,1860.90,1860.90,0.954,1612828979999,1775.59903,3,0.063,117.53713,0
1612828980000,1860.90,1865.00,1860.90,1865.00,0.086,1612829039999,160.38450,19,0.000,0.00000,0
1612829040000,1866.32,1870.55,1866.32,1868.00,2.016,1612829099999,3770.95930,7,2.000,3741.09650,0
1612829100000,1868.22,1870.55,1868.22,1870.53,2.262,1612829159999,4231.15761,67,2.211,4135.78599,0
1612829160000,1870.54,1873.37,1867.07,1867.07,1.795,1612829219999,3358.41279,53,0.322,603.22407,0
1612829220000,1873.37,1873.37,1873.37,1873.37,0.208,1612829279999,389.66096,3,0.208,389.66096,0
1612829280000,1873.36,1873.36,1867.07,1873.28,1.071,1612829339999,2000.12619,4,0.079,147.99232,0
1612829340000,1873.33,1873.35,1863.50,1863.50,2.918,1612829399999,5447.03838,54,0.333,623.81937,0
1612829400000,1863.50,1864.61,1857.30,1864.61,2.691,1612829459999,5006.34934,8,0.026,48.47986,0
1612829460000,1864.59,1864.59,1864.59,1864.59,0.014,1612829519999,26.10426,2,0.014,26.10426,0
1612829520000,1857.36,1864.59,1857.35,1864.59,0.105,1612829579999,195.47827,3,0.063,117.46917,0
1612829580000,1864.59,1864.59,1864.59,1864.59,0.000,1612829639999,0.00000,0,0.000,0.00000,0
1612829640000,1857.32,1857.32,1853.83,1853.83,0.724,1612829699999,1344.50341,5,0.000,0.00000,0
1612829700000,1853.83,1853.83,1850.54,1850.54,7.486,1612829759999,13865.61528,32,0.000,0.00000,0
1612829760000,1850.54,1855.99,1848.04,1855.99,1.309,1612829819999,2420.63767,7,0.029,53.82371,0
1612829820000,1856.00,1856.00,1845.60,1849.33,1.028,1612829879999,1902.27434,7,0.329,610.62134,0
1612829880000,1848.27,1855.91,1848.27,1849.10,0.176,1612829939999,325.40842,3,0.176,325.40842,0
1612829940000,1847.41,1847.80,1845.60,1845.60,0.246,1612829999999,454.44474,3,0.000,0.00000,0
1612830000000,1855.79,1855.81,1853.47,1853.47,1.144,1612830059999,2122.69600,4,1.000,1855.79632,0
1612830060000,1852.31,1873.92,1852.31,1859.58,26.413,1612830119999,49309.23544,35,23.608,44082.05885,0
1612830120000,1857.50,1858.42,1852.29,1858.42,3.401,1612830179999,6304.97182,24,0.319,591.90186,0
1612830180000,1853.76,1853.97,1852.29,1852.29,0.134,1612830239999,248.40636,4,0.090,166.83840,0
1612830240000,1857.54,1861.99,1852.29,1852.31,4.399,1612830299999,8166.21026,20,0.746,1389.03954,0
1612830300000,1858.35,1859.78,1850.00,1856.06,3.014,1612830359999,5599.94826,12,2.288,4254.45422,0
1612830360000,1850.55,1855.51,1845.61,1855.04,6.310,1612830419999,11674.58803,24,0.100,185.53267,0
