1613260800000,1941.52,1941.52,1941.52,1941.52,0.000,1613260859999,0.00000,0,0.000,0.00000,0
1613260860000,1941.52,1941.52,1941.52,1941.52,0.000,1613260919999,0.00000,0,0.000,0.00000,0
1613260920000,1941.52,1941.52,1941.52,1941.52,0.000,1613260979999,0.00000,0,0.000,0.00000,0
1613260980000,1941.52,1941.52,1941.52,1941.52,0.000,1613261039999,0.00000,0,0.000,0.00000,0
1613261040000,1941.52,1941.52,1941.52,1941.52,0.000,1613261099999,0.00000,0,0.000,0.00000,0
1613261100000,1941.52,1941.52,1941.52,1941.52,0.000,1613261159999,0.00000,0,0.000,0.00000,0
1613261160000,1942.74,1942.74,1942.74,1942.74,0.008,1613261219999,15.54192,1,0.008,15.54192,0
1613261220000,1942.80,1942.80,1942.79,1942.79,0.191,1613261279999,371.07439,3,0.191,371.07439,0
1613261280000,1942.76,1944.88,1942.76,1944.88,2.163,1613261339999,4206.52991,11,2.163,4206.52991,0
1613261340000,1945.11,1945.11,1939.52,1939.52,0.207,1613261399999,401.73713,3,0.047,91.41393,0
1613261400000,1945.12,1945.12,1945.12,1945.12,0.038,1613261459999,73.91456,2,0.038,73.91456,0
1613261460000,1944.18,1944.18,1944.18,1944.18,0.286,1613261519999,556.03548,2,0.286,556.03548,0
1613261520000,1943.48,1945.13,1943.48,1945.13,0.376,1613261579999,731.12505,94,0.210,408.47701,0
1613261580000,1944.34,1945.49,1939.42,1940.76,4.997,1613261639999,9705.27884,12,0.220,427.92401,0
1613261640000,1940.72,1940.95,1940.72,1940.95,0.241,1613261699999,467.75239,2,0.072,139.73184,0
1613261700000,1940.72,1940.72,1940.57,1940.57,0.164,1613261759999,318.26638,2,0.078,151.36446,0
1613261760000,1941.19,1941.19,1941.10,1941.10,0.060,1613261819999,116.46816,2,0.000,0.00000,0
1613261820000,1945.88,1945.91,1944.70,1944.70,0.944,1613261879999,1836.76801,6,0.847,1648.13211,0
1613261880000,1944.72,1944.74,1944.46,1944.74,0.271,1613261939999,527.00334,3,0.203,394.78006,0
1613261940000,1944.74,1944.74,1944.74,1944.74,0.000,1613261999999,0.00000,0,0.000,0.00000,0
1613262000000,1944.84,1944.89,1944.84,1944.89,0.264,1613262059999,513.43951,2,0.229,445.36836,0
1613262060000,1944.57,1945.03,1944.57,1945.03,0.217,1613262119999,422.04867,3,0.179,348.13829,0
1613262120000,1943.89,1943.89,1943.87,1943.87,0.117,1613262179999,227.43311,2,0.101,196.33087,0
1613262180000,1943.98,1944.45,1943.98,1944.45,0.124,1613262239999,241.06339,2,0.000,0.00000,0
1613262240000,1944.82,1944.82,1943.44,1943.98,0.390,1613262299999,758.06829,4,0.334,649.20541,0
1613262300000,1943.68,1943.75,1943.68,1943.75,0.264,1613262359999,513.14657,2,0.000,0.00000,0
1613262360000,1944.01,1944.10,1944.01,1944.10,0.140,1613262419999,272.16383,2,0.000,0.00000,0
1613262420000,1943.71,1943.97,1943.71,1943.97,0.192,1613262479999,373.22482,2,0.192,373.22482,0
1613262480000,1943.88,1944.09,1943.27,1943.27,0.328,1613262539999,637.59537,3,0.259,503.46765,0
1613262540000,1943.58,1943.58,1943.23,1943.23,0.380,1613262599999,738.49145,2,0.000,0.00000,0
1613262600000,1942.70,1943.03,1942.70,1943.03,0.272,1613262659999,528.46110,3,0.122,237.00940,0
1613262660000,1943.44,1943.44,1943.33,1943.33,0.228,1613262719999,443.09475,2,0.087,169.06971,0
1613262720000,1942.32,1942.55,1942.27,1942.27,0.393,1613262779999,763.34502,3,0.089,172.86203,0
1613262780000,1940.02,1942.30,1940.01,1942.30,0.328,1613262839999,636.40850,3,0.037,71.86510,0
1613262840000,1942.00,1942.30,1942.00,1942.30,0.277,1613262899999,537.97535,3,0.097,188.37400,0
1613262900000,1942.26,1944.58,1941.87,1944.58,0.245,1613262959999,475.92390,3,0.039,75.83862,0
1613262960000,1945.08,1945.16,1944.64,1945.08,0.621,1613263019999,1207.85955,5,0.245,476.53855,0
1613263020000,1945.09,1945.83,1945.00,1945.83,0.357,1613263079999,694.39410,3,0.006,11.67498,0
1613263080000,1944.61,1944.61,1944.24,1944.44,0.341,1613263139999,663.03903,3,0.000,0.00000,0
1613263140000,1945.66,1945.66,1944.49,1944.49,0.113,1613263199999,219.74173,3,0.010,19.45660,0
1613263200000,1944.16,1944.79,1944.16,1944.79,0.181,1613263259999,351.93454,2,0.115,223.57840,0
1613263260000,1944.97,1944.98,1944.97,1944.98,0.045,1613263319999,87.52376,6,0.000,0.00000,0
1613263320000,1945.96,1945.96,1944.70,1944.70,0.125,1613263379999,243.12656,2,0.000,0.00000,0
1613263380000,1945.40,1945.70,1945.40,1945.70,0.112,1613263439999,217.90940,2,0.112,217.90940,0
1613263440000,1945.11,1945.48,1945.11,1945.39,0.433,1613263499999,842.30483,3,0.000,0.00000,0
1613263500000,1945.44,1946.01,1945.44,1946.01,0.370,1613263559999,719.91996,4,0.188,365.84988,0
1613263560000,1945.42,1945.42,1945.42,1945.42,0.099,1613263619999,192.59658,1,0.000,0.00000,0
1613263620000,1944.89,1944.89,1944.89,1944.89,0.044,1613263679999,85.57516,1,0.044,85.57516,0
1613263680000,1945.62,1945.62,1945.62,1945.62,0.072,1613263739999,140.08464,1,0.072,140.08464,0
1613263740000,1945.20,1945.50,1944.51,1945.50,0.356,1613263799999,692.34168,4,0.220,427.88832,0
1613263800000,1945.40,1945.40,1945.40,1945.40,0.097,1613263859999,188.70380,1,0.097,188.70380,0
1613263860000,1945.60,1945.70,1945.47,1945.70,0.440,1613263919999,856.05786,4,0.440,856.05786,0
1613263920000,1945.50,1945.80,1945.50,1945.80,0.165,1613263979999,321.02430,2,0.056,108.96480,0
1613263980000,1945.35,1945.56,1945.35,1945.56,0.276,1613264039999,536.93688,3,0.187,363.78204,0
1613264040000,1945.25,1947.58,1945.25,1947.58,3.549,1613264099999,6910.03850,46,3.549,6910.03850,0
1613264100000,1947.58,1947.58,1947.58,1947.58,0.090,1613264159999,175.28220,10,0.090,175.28220,0
1613264160000,1948.50,1948.50,1948.50,1948.50,0.292,1613264219999,568.96200,1,0.000,0.00000,0
1613264220000,1949.18,1949.82,1945.97,1949.82,0.407,1613264279999,792.74750,4,0.068,132.58776,0
1613264280000,1950.00,1950.77,1949.92,1950.77,0.371,1613264339999,723.52652,31,0.090,175.53465,0
1613264340000,1952.57,1952.57,1952.57,1952.57,0.128,1613264399999,249.92896,1,0.000,0.00000,0
1613264400000,1955.91,1955.91,1955.91,1955.91,0.148,1613264459999,289.47468,1,0.148,289.47468,0
1613264460000,1955.90,1955.90,1950.00,1951.39,3.094,1613264519999,6036.76866,8,0.243,475.13502,0
1613264520000,1950.01,1951.18,1950.01,1951.18,0.266,1613264579999,518.80796,2,0.000,0.00000,0
1613264580000,1951.18,1951.18,1951.18,1951.18,0.000,1613264639999,0.00000,0,0.000,0.00000,0
