1613001600000,1858.90,1858.90,1858.90,1858.90,0.188,1613001659999,349.47320,1,0.188,349.47320,0
1613001660000,1858.97,1858.97,1858.97,1858.97,0.001,1613001719999,1.85897,1,0.001,1.85897,0
1613001720000,1858.97,1858.97,1858.97,1858.97,0.000,1613001779999,0.00000,0,0.000,0.00000,0
1613001780000,1858.97,1858.97,1858.97,1858.97,0.000,1613001839999,0.00000,0,0.000,0.00000,0
1613001840000,1858.97,1858.97,1858.97,1858.97,0.000,1613001899999,0.00000,0,0.000,0.00000,0
1613001900000,1858.97,1858.97,1858.97,1858.97,0.000,1613001959999,0.00000,0,0.000,0.00000,0
1613001960000,1858.04,1858.04,1856.37,1856.37,0.118,1613002019999,219.16856,2,0.070,130.06280,0
1613002020000,1857.48,1858.88,1856.04,1856.04,0.468,1613002079999,869.18401,6,0.234,434.70415,0
1613002080000,1856.49,1857.38,1856.08,1856.08,0.307,1613002139999,569.96709,4,0.307,569.96709,0
1613002140000,1857.35,1857.35,1852.17,1852.39,0.337,1613002199999,624.60288,6,0.210,389.35023,0
1613002200000,1852.17,1853.10,1851.00,1852.51,2.017,1613002259999,3735.21610,10,0.387,716.96115,0
1613002260000,1852.50,1853.62,1852.50,1852.99,1.830,1613002319999,3391.47842,6,1.705,3159.91346,0
1613002320000,1853.11,1853.62,1851.00,1852.80,0.231,1613002379999,428.01284,5,0.022,40.77964,0
1613002380000,1851.50,1853.62,1851.50,1853.62,0.172,1613002439999,318.72936,3,0.128,237.26336,0
1613002440000,1853.21,1854.82,1851.00,1853.67,2.768,1613002499999,5128.55240,10,1.285,2382.41047,0
1613002500000,1852.82,1853.01,1852.82,1852.90,0.226,1613002559999,418.74835,3,0.050,92.64500,0
1613002560000,1855.73,1855.75,1855.73,1855.75,7.151,1613002619999,13270.38966,158,6.869,12747.07098,0
1613002620000,1855.74,1855.74,1855.74,1855.74,0.100,1613002679999,185.57400,1,0.000,0.00000,0
1613002680000,1857.17,1858.28,1857.17,1857.88,0.328,1613002739999,609.34394,3,0.090,167.14530,0
1613002740000,1858.23,1858.23,1855.74,1855.74,10.097,1613002799999,18737.65331,3,0.000,0.00000,0
1613002800000,1857.77,1857.77,1857.77,1857.77,0.091,1613002859999,169.05707,1,0.091,169.05707,0
1613002860000,1857.77,1857.77,1857.77,1857.77,0.000,1613002919999,0.00000,0,0.000,0.00000,0
1613002920000,1855.74,1855.74,1850.00,1852.95,9.163,1613002979999,16985.94935,9,0.000,0.00000,0
1613002980000,1852.99,1852.99,1852.99,1852.99,0.085,1613003039999,157.50415,1,0.000,0.00000,0
