1613174400000,1983.48,1983.54,1983.48,1983.48,0.801,1613174459999,1588.79748,3,0.000,0.00000,0
1613174460000,1983.52,1991.00,1983.52,1991.00,8.783,1613174519999,17429.48616,9,1.354,2693.91608,0
1613174520000,1990.98,1990.98,1990.97,1990.97,0.452,1613174579999,899.92243,2,0.452,899.92243,0
1613174580000,1986.54,1986.54,1977.58,1977.58,7.429,1613174639999,14716.68362,6,0.000,0.00000,0
1613174640000,1990.98,1990.98,1982.91,1982.91,0.486,1613174699999,965.65527,2,0.243,483.80814,0
1613174700000,1982.90,1982.90,1982.90,1982.90,0.001,1613174759999,1.98290,1,0.000,0.00000,0
1613174760000,1990.82,1990.82,1990.80,1990.80,0.208,1613174819999,414.08656,2,0.208,414.08656,0
1613174820000,1990.77,1990.77,1982.91,1990.73,0.233,1613174879999,463.42967,4,0.180,358.33544,0
1613174880000,1990.70,1990.70,1990.67,1990.67,0.102,1613174939999,203.04978,2,0.102,203.04978,0
1613174940000,1990.66,1990.66,1990.60,1990.60,0.071,1613174999999,141.33490,3,0.071,141.33490,0
1613175000000,1990.57,1990.57,1982.99,1982.99,0.015,1613175059999,29.84339,2,0.013,25.87741,0
1613175060000,1982.99,1988.11,1982.99,1988.11,0.060,1613175119999,119.27636,5,0.000,0.00000,0
1613175120000,1988.55,1988.55,1982.90,1984.41,2.139,1613175179999,4241.94257,5,0.138,274.05144,0
1613175180000,1985.76,1985.76,1977.58,1977.58,2.234,1613175239999,4419.62274,4,0.000,0.00000,0
1613175240000,1984.09,1989.07,1983.55,1984.10,0.103,1613175299999,204.59980,6,0.000,0.00000,0
1613175300000,1988.36,1989.32,1988.32,1988.32,0.456,1613175359999,906.91764,3,0.241,479.42612,0
1613175360000,1989.64,1989.69,1984.14,1989.68,0.223,1613175419999,443.67421,6,0.170,338.24284,0
1613175420000,1988.86,1988.86,1987.71,1987.71,0.115,1613175479999,228.63610,2,0.000,0.00000,0
1613175480000,1988.01,1988.01,1988.01,1988.01,0.048,1613175539999,95.42448,1,0.000,0.00000,0
1613175540000,1988.00,1988.17,1988.00,1988.17,0.212,1613175599999,421.48048,2,0.212,421.48048,0
1613175600000,1989.45,1989.45,1989.45,1989.45,0.252,1613175659999,501.34140,2,0.252,501.34140,0
1613175660000,1989.45,2005.60,1989.45,2000.36,11.983,1613175719999,23933.50138,23,11.747,23461.63073,0
1613175720000,2000.00,2007.51,1994.42,1998.85,8.190,1613175779999,16373.25276,16,5.582,11168.61183,0
1613175780000,1994.53,1994.53,1994.53,1994.53,0.068,1613175839999,135.62804,1,0.000,0.00000,0
1613175840000,1995.75,2009.38,1995.75,2000.09,4.616,1613175899999,9254.99700,8,4.616,9254.99700,0
1613175900000,2000.51,2000.51,1999.61,1999.61,0.206,1613175959999,412.04206,2,0.136,272.06936,0
1613175960000,2002.00,2002.19,2002.00,2002.19,1.111,1613176019999,2224.24309,2,1.111,2224.24309,0
1613176020000,2002.19,2002.19,2002.19,2002.19,0.000,1613176079999,0.00000,0,0.000,0.00000,0
1613176080000,2000.85,2000.85,2000.54,2000.54,0.355,1613176139999,710.23200,2,0.000,0.00000,0
1613176140000,2000.23,2000.89,2000.23,2000.89,0.313,1613176199999,626.21785,2,0.092,184.02116,0
1613176200000,2000.18,2000.18,1988.82,1997.57,5.904,1613176259999,11767.96315,9,0.208,415.90629,0
1613176260000,1997.19,2002.11,1997.19,1997.33,0.252,1613176319999,503.39022,3,0.252,503.39022,0
1613176320000,1997.69,1997.69,1997.69,1997.69,0.064,1613176379999,127.85216,1,0.064,127.85216,0
1613176380000,1997.40,1997.40,1997.40,1997.40,0.075,1613176439999,149.80500,1,0.075,149.80500,0
1613176440000,1997.98,2002.00,1996.19,2002.00,1.760,1613176499999,3522.70225,89,1.720,3442.85465,0
1613176500000,2002.00,2002.19,2002.00,2002.19,1.566,1613176559999,3135.32732,3,1.566,3135.32732,0
1613176560000,2002.83,2003.05,2002.00,2003.05,0.553,1613176619999,1107.62398,5,0.543,1087.60398,0
1613176620000,2002.44,2002.44,2002.44,2002.44,0.139,1613176679999,278.33916,1,0.139,278.33916,0
1613176680000,2002.50,2004.03,1999.64,2000.96,8.491,1613176739999,17004.04762,12,4.436,8888.85182,0
1613176740000,2005.54,2006.26,2000.77,2000.77,2.257,1613176799999,4525.83962,6,2.158,4327.76339,0
1613176800000,2001.14,2001.14,2001.04,2001.04,0.133,1613176859999,266.14352,2,0.081,162.08424,0
1613176860000,1999.67,1999.67,1999.67,1999.67,0.049,1613176919999,97.98383,1,0.000,0.00000,0
1613176920000,2000.94,2001.73,2000.94,2001.73,0.344,1613176979999,688.46858,3,0.210,420.34262,0
1613176980000,2001.61,2006.26,1999.79,2006.26,0.138,1613177039999,276.45322,6,0.080,160.36528,0
1613177040000,2005.13,2005.13,2005.13,2005.13,0.124,1613177099999,248.63612,1,0.124,248.63612,0
1613177100000,2004.82,2004.82,2004.82,2004.82,0.052,1613177159999,104.25064,1,0.000,0.00000,0
1613177160000,2004.95,2004.95,2004.95,2004.95,0.092,1613177219999,184.45540,1,0.000,0.00000,0
1613177220000,2004.95,2004.95,2004.95,2004.95,0.000,1613177279999,0.00000,0,0.000,0.00000,0
1613177280000,2005.11,2005.11,2004.46,2004.68,0.618,1613177339999,1238.93142,3,0.618,1238.93142,0
1613177340000,2004.68,2004.68,2004.68,2004.68,0.000,1613177399999,0.00000,0,0.000,0.00000,0
1613177400000,2004.65,2004.65,2004.65,2004.65,0.089,1613177459999,178.41385,1,0.000,0.00000,0
1613177460000,2000.17,2000.17,1999.67,1999.68,1.899,1613177519999,3797.96020,8,0.170,339.95754,0
1613177520000,1999.70,2000.16,1999.19,2000.16,3.848,1613177579999,7694.18843,13,0.000,0.00000,0
1613177580000,2000.16,2000.16,2000.16,2000.16,0.000,1613177639999,0.00000,0,0.000,0.00000,0
1613177640000,2000.16,2000.16,2000.16,2000.16,0.251,1613177699999,502.04016,1,0.000,0.00000,0
1613177700000,2004.36,2004.36,2000.21,2000.21,0.410,1613177759999,821.33110,2,0.300,601.30800,0
1613177760000,2000.84,2000.84,2000.22,2000.22,0.197,1613177819999,394.09418,2,0.082,164.06888,0
1613177820000,1998.89,1998.89,1998.89,1998.89,0.070,1613177879999,139.92230,1,0.070,139.92230,0
1613177880000,1998.63,1999.16,1998.63,1998.81,0.298,1613177939999,595.63740,3,0.274,547.66596,0
1613177940000,1998.61,1999.75,1998.61,1999.75,0.267,1613177999999,533.75655,2,0.267,533.75655,0
1613178000000,2004.46,2004.46,2000.75,2000.75,1.156,1613178059999,2315.64447,6,1.065,2133.57622,0
1613178060000,2004.46,2004.46,2004.46,2004.46,0.242,1613178119999,485.07932,1,0.242,485.07932,0
1613178120000,1997.96,1997.96,1997.54,1997.74,0.225,1613178179999,449.50720,3,0.166,331.65234,0
1613178180000,1997.38,1997.38,1997.38,1997.38,0.047,1613178239999,93.87686,1,0.047,93.87686,0
1613178240000,1998.26,1999.46,1998.26,1998.94,0.211,1613178299999,421.74330,3,0.053,105.94382,0
1613178300000,1998.86,1998.93,1998.26,1998.26,0.216,1613178359999,431.74813,3,0.091,181.90263,0
1613178360000,1998.87,1999.56,1998.87,1999.56,0.264,1613178419999,527.80601,3,0.049,97.94463,0
1613178420000,1999.13,1999.13,1999.00,1999.00,0.220,1613178479999,439.79768,2,0.084,167.91600,0
1613178480000,1998.98,1998.98,1998.88,1998.88,0.128,1613178539999,255.86464,2,0.000,0.00000,0
1613178540000,1998.99,1998.99,1998.38,1998.38,0.079,1613178599999,157.88422,2,0.020,39.97980,0
1613178600000,1998.44,1998.46,1998.44,1998.46,0.201,1613178659999,401.68836,2,0.096,191.85216,0
1613178660000,1998.39,1998.44,1998.26,1998.26,0.462,1613178719999,923.24827,46,0.250,499.61000,0
1613178720000,1994.65,1994.65,1992.95,1994.11,0.866,1613178779999,1727.17654,3,0.000,0.00000,0
1613178780000,1991.46,1991.90,1988.82,1989.71,1.238,1613178839999,2462.71643,6,0.179,356.34205,0
1613178840000,1989.58,1994.79,1988.84,1988.84,3.364,1613178899999,6698.95607,19,1.581,3150.94098,0
1613178900000,1993.67,1993.67,1989.84,1989.87,0.234,1613178959999,465.87863,4,0.075,149.24025,0
1613178960000,1992.31,1992.32,1992.31,1992.32,0.099,1613179019999,197.23910,2,0.099,197.23910,0
1613179020000,1985.76,1986.16,1985.76,1986.16,0.301,1613179079999,597.81976,2,0.301,597.81976,0
1613179080000,1985.78,1986.13,1985.78,1986.13,0.219,1613179139999,434.90332,2,0.050,99.30650,0
1613179140000,1986.31,1988.27,1985.63,1988.27,0.364,1613179199999,723.07510,4,0.306,607.86912,0
1613179200000,1988.80,1988.80,1988.18,1988.18,0.167,1613179259999,332.05706,2,0.000,0.00000,0
1613179260000,1987.51,1989.01,1987.50,1989.01,0.401,1613179319999,797.32106,22,0.248,493.23246,0
1613179320000,1989.08,1989.34,1987.50,1988.71,0.409,1613179379999,813.41997,7,0.287,570.73337,0
1613179380000,1988.02,1988.72,1988.02,1988.72,0.167,1613179439999,332.04414,2,0.167,332.04414,0
1613179440000,1988.68,1988.75,1988.08,1988.08,0.239,1613179499999,475.24686,3,0.150,298.30774,0
1613179500000,1988.78,1988.78,1987.92,1987.92,0.143,1613179559999,284.34824,2,0.143,284.34824,0
1613179560000,1988.72,2014.58,1988.47,2001.13,102.536,1613179619999,205927.94211,42,102.536,205927.94211,0
1613179620000,2001.13,2011.50,2001.13,2009.22,4.357,1613179679999,8742.63812,11,2.119,4248.82221,0
1613179680000,2013.10,2026.04,2009.33,2009.33,11.212,1613179739999,22612.80888,46,9.346,18855.59422,0
1613179740000,2008.49,2009.38,2008.49,2009.38,0.073,1613179799999,146.67851,2,0.000,0.00000,0
1613179800000,2013.70,2013.70,2009.97,2010.18,0.319,1613179859999,641.40543,4,0.096,193.12497,0
1613179860000,2011.39,2014.50,2011.02,2011.02,0.564,1613179919999,1134.71346,5,0.343,690.18687,0
1613179920000,2012.35,2012.35,2012.10,2012.10,0.177,1613179979999,356.17770,2,0.000,0.00000,0
1613179980000,2011.78,2012.11,2011.78,2012.11,0.068,1613180039999,136.82018,2,0.058,116.70238,0
1613180040000,2011.98,2018.39,2011.78,2018.39,0.962,1613180099999,1936.68613,6,0.952,1916.56833,0
1613180100000,2012.59,2013.23,2012.59,2013.23,0.227,1613180159999,456.88417,2,0.186,374.34174,0
1613180160000,2013.02,2016.10,2013.00,2013.68,2.875,1613180219999,5787.57149,10,0.108,217.51713,0
1613180220000,2013.86,2014.13,2013.86,2014.13,0.173,1613180279999,348.39805,2,0.172,346.38392,0
1613180280000,2015.72,2016.09,2014.14,2015.41,0.361,1613180339999,727.65974,5,0.072,145.13184,0
1613180340000,2014.15,2015.98,2014.15,2015.22,0.719,1613180399999,1448.44359,4,0.206,415.18464,0
1613180400000,2015.37,2015.37,2015.21,2015.21,0.102,1613180459999,205.56246,3,0.037,74.56869,0
1613180460000,2015.68,2015.68,2015.21,2015.21,0.100,1613180519999,201.53886,2,0.062,124.94302,0
1613180520000,2016.93,2016.93,2014.16,2016.19,1.174,1613180579999,2365.04384,8,0.102,205.72686,0
1613180580000,2027.21,2036.20,2016.25,2034.26,7.595,1613180639999,15431.35341,272,5.074,10307.03492,0
1613180640000,2034.01,2034.02,2029.64,2029.64,3.893,1613180699999,7918.36872,235,0.757,1539.74844,0
1613180700000,2029.64,2030.09,2029.64,2029.64,1.359,1613180759999,2758.43233,4,0.342,694.28845,0
1613180760000,2025.44,2025.44,2022.64,2024.07,1.874,1613180819999,3792.14704,6,0.296,599.37954,0
1613180820000,2023.93,2024.55,2023.73,2023.73,0.157,1613180879999,317.77011,3,0.038,76.90934,0
1613180880000,2024.17,2030.71,2022.65,2024.14,0.522,1613180939999,1058.21292,6,0.380,770.75551,0
1613180940000,2024.93,2035.06,2024.93,2026.33,1.238,1613180999999,2515.14822,5,1.202,2442.23706,0
1613181000000,2027.50,2028.01,2027.40,2027.40,0.408,1613181059999,827.25326,3,0.000,0.00000,0
1613181060000,2027.42,2027.42,2025.40,2025.50,0.429,1613181119999,869.16552,4,0.026,52.66040,0
1613181120000,2025.38,2025.90,2025.38,2025.78,0.310,1613181179999,627.97348,3,0.181,366.66618,0
1613181180000,2025.49,2026.21,2025.49,2026.21,0.328,1613181239999,664.44986,3,0.328,664.44986,0
1613181240000,2025.01,2025.01,2024.91,2024.91,0.186,1613181299999,376.64316,2,0.087,176.16717,0
1613181300000,2024.74,2025.70,2024.74,2025.70,0.213,1613181359999,431.35017,3,0.000,0.00000,0
1613181360000,2025.60,2026.63,2025.60,2025.77,0.318,1613181419999,644.23351,3,0.318,644.23351,0
1613181420000,2026.85,2026.85,2024.34,2025.21,4.529,1613181479999,9168.79686,7,0.215,435.50236,0
1613181480000,2024.85,2024.85,2024.32,2024.32,0.135,1613181539999,273.33090,2,0.000,0.00000,0
1613181540000,2023.20,2023.20,2020.34,2020.34,0.973,1613181599999,1966.10517,3,0.061,123.33773,0
