1614211200000,1704.45,1713.14,1704.45,1704.49,1.217,1614211259999,2083.53632,16,1.119,1916.49830,0
1614211260000,1713.08,1716.30,1713.08,1716.30,2.726,1614211319999,4671.41264,8,2.726,4671.41264,0
1614211320000,1716.30,1716.30,1716.30,1716.30,0.000,1614211379999,0.00000,0,0.000,0.00000,0
1614211380000,1716.30,1716.30,1716.30,1716.30,0.000,1614211439999,0.00000,0,0.000,0.00000,0
1614211440000,1706.56,1706.56,1706.56,1706.56,0.039,1614211499999,66.55584,1,0.000,0.00000,0
1614211500000,1706.75,1706.88,1706.75,1706.75,0.805,1614211559999,1373.95025,32,0.000,0.00000,0
1614211560000,1706.75,1706.79,1706.09,1706.09,5.565,1614211619999,9495.32148,59,0.000,0.00000,0
1614211620000,1706.09,1706.09,1706.09,1706.09,0.000,1614211679999,0.00000,0,0.000,0.00000,0
1614211680000,1704.41,1704.41,1697.96,1702.49,2.781,1614211739999,4739.03736,33,0.000,0.00000,0
1614211740000,1702.49,1702.49,1702.49,1702.49,1.943,1614211799999,3307.93807,6,0.000,0.00000,0
1614211800000,1702.16,1702.16,1702.16,1702.16,0.003,1614211859999,5.10648,1,0.000,0.00000,0
1614211860000,1702.16,1702.16,1702.16,1702.16,0.932,1614211919999,1586.41312,2,0.000,0.00000,0
1614211920000,1705.65,1705.65,1705.46,1705.58,1.443,1614211979999,2461.06725,5,1.443,2461.06725,0
1614211980000,1705.61,1707.28,1704.12,1704.12,4.161,1614212039999,7097.42034,8,2.847,4858.20666,0
1614212040000,1704.12,1704.12,1703.67,1703.67,4.404,1614212099999,7503.27318,7,0.000,0.00000,0
1614212100000,1701.62,1701.62,1697.99,1697.99,4.245,1614212159999,7222.32928,5,0.000,0.00000,0
1614212160000,1704.10,1707.11,1704.10,1707.11,6.450,1614212219999,11001.46345,16,6.450,11001.46345,0
1614212220000,1709.25,1713.62,1709.25,1713.62,6.449,1614212279999,11036.51194,13,6.449,11036.51194,0
1614212280000,1713.62,1713.62,1713.62,1713.62,0.000,1614212339999,0.00000,0,0.000,0.00000,0
1614212340000,1716.30,1719.73,1716.30,1719.73,3.343,1614212399999,5743.10291,4,3.343,5743.10291,0
1614212400000,1723.58,1726.83,1716.75,1726.83,4.879,1614212459999,8402.38329,11,3.620,6240.08524,0
1614212460000,1726.82,1730.67,1722.14,1728.80,5.060,1614212519999,8736.69647,10,3.355,5800.43777,0
1614212520000,1729.20,1734.33,1724.46,1724.46,2.225,1614212579999,3848.73078,7,1.477,2558.19128,0
1614212580000,1734.33,1734.33,1727.92,1727.92,0.525,1614212639999,909.45296,3,0.419,726.29344,0
1614212640000,1727.29,1727.29,1727.29,1727.29,0.085,1614212699999,146.81965,1,0.085,146.81965,0
1614212700000,1726.65,1726.98,1726.65,1726.96,0.171,1614212759999,295.29760,7,0.146,252.12345,0
1614212760000,1726.96,1729.09,1726.96,1728.45,1.265,1614212819999,2184.95950,216,0.000,0.00000,0
1614212820000,1728.49,1729.80,1727.81,1727.81,2.315,1614212879999,4001.60744,419,0.064,110.70720,0
1614212880000,1727.81,1728.90,1726.35,1726.35,1.917,1614212939999,3311.27165,361,0.122,210.90390,0
1614212940000,1726.35,1728.11,1724.45,1726.40,1.547,1614212999999,2670.12041,140,0.198,342.07074,0
1614213000000,1728.13,1728.75,1726.40,1727.71,1.365,1614213059999,2357.35533,127,0.256,442.41213,0
1614213060000,1727.74,1728.83,1727.74,1727.74,1.280,1614213119999,2211.58895,242,0.075,129.66225,0
1614213120000,1727.74,1729.74,1727.23,1727.23,1.354,1614213179999,2338.98457,238,0.000,0.00000,0
1614213180000,1727.23,1727.23,1724.45,1724.45,6.262,1614213239999,10811.20320,354,0.000,0.00000,0
1614213240000,1724.45,1726.30,1724.16,1724.16,0.657,1614213299999,1133.48330,63,0.000,0.00000,0
1614213300000,1724.16,1725.51,1724.16,1725.18,1.782,1614213359999,3072.90765,288,0.166,286.42968,0
1614213360000,1725.38,1725.38,1722.14,1724.59,0.532,1614213419999,917.06825,6,0.088,151.83344,0
1614213420000,1724.11,1731.41,1724.11,1731.41,3.989,1614213479999,6898.68848,7,3.989,6898.68848,0
1614213480000,1725.74,1725.80,1725.73,1725.73,1.445,1614213539999,2493.69570,289,0.000,0.00000,0
1614213540000,1725.73,1725.73,1725.73,1725.73,0.565,1614213599999,975.03745,113,0.000,0.00000,0
1614213600000,1726.80,1727.04,1726.80,1727.04,0.226,1614213659999,390.28776,2,0.097,167.49960,0
1614213660000,1726.97,1726.97,1726.62,1726.62,0.494,1614213719999,853.05118,3,0.151,260.74982,0
1614213720000,1727.22,1727.22,1727.22,1727.22,0.038,1614213779999,65.63436,1,0.000,0.00000,0
1614213780000,1730.92,1736.15,1730.24,1736.15,10.038,1614213839999,17396.45361,33,9.953,17249.38321,0
1614213840000,1738.01,1738.01,1734.98,1735.00,1.404,1614213899999,2439.56394,44,1.204,2092.56404,0
1614213900000,1734.99,1741.88,1734.99,1735.06,1.605,1614213959999,2791.85150,117,1.040,1811.55000,0
1614213960000,1735.06,1735.20,1732.23,1732.23,3.920,1614214019999,6800.13660,408,0.000,0.00000,0
1614214020000,1732.23,1732.66,1730.91,1730.91,1.858,1614214079999,3217.09368,340,0.110,190.52330,0
1614214080000,1730.91,1732.48,1730.91,1732.48,0.530,1614214139999,917.89746,37,0.037,64.08141,0
1614214140000,1732.40,1735.45,1730.91,1730.91,0.577,1614214199999,999.57079,31,0.348,603.19240,0
1614214200000,1730.91,1731.94,1730.18,1730.18,1.241,1614214259999,2147.90432,235,0.032,55.40416,0
1614214260000,1730.18,1731.77,1730.00,1730.00,1.673,1614214319999,2894.76754,280,0.000,0.00000,0
1614214320000,1730.00,1731.17,1730.00,1731.17,1.203,1614214379999,2081.77070,135,0.467,808.39352,0
1614214380000,1730.93,1730.93,1730.00,1730.00,0.272,1614214439999,470.61022,42,0.054,93.47022,0
1614214440000,1730.00,1731.59,1730.00,1731.13,0.122,1614214499999,211.20437,5,0.107,185.25437,0
1614214500000,1730.91,1730.91,1730.00,1730.00,0.893,1614214559999,1544.97372,106,0.000,0.00000,0
1614214560000,1730.00,1731.69,1729.73,1730.86,0.848,1614214619999,1467.24333,117,0.240,415.50593,0
1614214620000,1731.03,1734.78,1731.03,1734.78,1.790,1614214679999,3104.62810,6,1.790,3104.62810,0
1614214680000,1735.62,1738.11,1735.62,1737.35,2.463,1614214739999,4277.06198,6,2.382,4136.41682,0
1614214740000,1738.80,1738.88,1735.35,1735.36,5.191,1614214799999,9025.02608,92,4.776,8304.85088,0
1614214800000,1735.36,1736.21,1729.73,1729.73,9.924,1614214859999,17201.41778,399,0.360,624.20406,0
1614214860000,1729.73,1731.37,1727.64,1727.64,1.421,1614214919999,2457.99009,19,0.232,401.64374,0
1614214920000,1729.23,1729.23,1729.23,1729.23,0.035,1614214979999,60.52305,1,0.000,0.00000,0
1614214980000,1729.28,1732.49,1729.28,1732.47,2.320,1614215039999,4019.11875,7,2.250,3898.06915,0
1614215040000,1732.79,1732.79,1732.79,1732.79,0.047,1614215099999,81.44113,1,0.000,0.00000,0
1614215100000,1732.63,1733.94,1727.79,1727.79,0.326,1614215159999,565.00757,4,0.229,396.96666,0
1614215160000,1732.12,1732.12,1732.12,1732.12,0.081,1614215219999,140.30172,1,0.081,140.30172,0
