1612745460000,1680.37,1680.37,1674.87,1674.87,0.097,1612745519999,162.94089,3,0.000,0.00000,0
1612745520000,1678.28,1678.29,1678.02,1678.29,0.358,1612745579999,600.80896,3,0.104,174.54112,0
1612745580000,1677.96,1678.02,1677.96,1678.02,0.131,1612745639999,219.81690,2,0.062,104.03352,0
1612745640000,1677.49,1677.49,1677.48,1677.48,0.180,1612745699999,301.94762,2,0.122,204.65378,0
1612745700000,1677.52,1677.52,1677.42,1677.42,0.251,1612745759999,421.05082,2,0.067,112.38714,0
1612745760000,1677.53,1677.53,1677.21,1677.21,0.220,1612745819999,369.03196,2,0.143,239.88679,0
1612745820000,1677.21,1677.21,1677.21,1677.21,0.082,1612745879999,137.53122,1,0.000,0.00000,0
1612745880000,1674.84,1674.84,1672.44,1672.44,0.402,1612745939999,672.39467,4,0.000,0.00000,0
1612745940000,1673.65,1673.65,1673.65,1673.65,0.208,1612745999999,348.11920,1,0.000,0.00000,0
1612746000000,1677.98,1678.45,1676.62,1677.64,51.784,1612746059999,86891.84286,12,51.640,86650.36572,0
1612746060000,1679.03,1681.88,1678.12,1678.12,17.825,1612746119999,29945.80590,8,17.728,29782.82456,0
1612746120000,1679.87,1679.90,1676.31,1676.31,27.024,1612746179999,45395.62267,11,26.800,45019.83339,0
1612746180000,1680.16,1683.21,1675.84,1683.21,25.796,1612746239999,43350.00884,12,25.712,43208.85608,0
1612746240000,1680.96,1685.64,1674.85,1679.03,12.061,1612746299999,20304.37330,64,10.246,17259.67619,0
1612746300000,1674.87,1684.42,1674.85,1684.42,2.491,1612746359999,4181.36517,26,1.063,1788.72623,0
1612746360000,1687.40,1696.47,1687.40,1692.88,7.300,1612746419999,12358.96699,14,7.175,12147.89449,0
1612746420000,1695.80,1695.80,1681.37,1684.02,6.199,1612746479999,10449.89353,74,0.346,586.52864,0
1612746480000,1685.30,1685.30,1684.33,1684.65,0.381,1612746539999,641.87549,4,0.274,461.54839,0
1612746540000,1685.07,1685.14,1684.42,1684.42,0.381,1612746599999,641.89600,4,0.144,242.62866,0
1612746600000,1688.89,1688.89,1684.22,1684.22,0.102,1612746659999,171.80445,2,0.003,5.06667,0
1612746660000,1684.33,1684.65,1684.33,1684.48,0.313,1612746719999,527.23611,3,0.220,370.59342,0
1612746720000,1684.28,1685.11,1684.28,1685.11,0.145,1612746779999,244.29115,2,0.145,244.29115,0
1612746780000,1684.25,1684.25,1683.52,1683.75,0.325,1612746839999,547.19708,4,0.291,489.93258,0
1612746840000,1683.66,1683.77,1683.58,1683.77,0.431,1612746899999,725.65102,4,0.161,271.05638,0
1612746900000,1683.48,1683.55,1683.48,1683.55,0.269,1612746959999,452.86634,2,0.000,0.00000,0
1612746960000,1683.49,1683.50,1682.18,1682.18,0.446,1612747019999,750.81449,4,0.000,0.00000,0
1612747020000,1682.18,1682.18,1682.18,1682.18,0.000,1612747079999,0.00000,0,0.000,0.00000,0
1612747080000,1681.33,1681.33,1681.33,1681.33,0.074,1612747139999,124.41842,1,0.074,124.41842,0
1612747140000,1681.57,1681.57,1681.57,1681.57,0.060,1612747199999,100.89420,1,0.000,0.00000,0
1612747200000,1684.81,1684.81,1684.81,1684.81,0.003,1612747259999,5.05443,1,0.003,5.05443,0
1612747260000,1681.19,1681.19,1681.14,1681.14,0.227,1612747319999,381.62453,2,0.227,381.62453,0
1612747320000,1681.57,1681.66,1681.48,1681.48,0.361,1612747379999,607.04776,3,0.244,410.29354,0
1612747380000,1681.12,1681.29,1681.12,1681.29,0.249,1612747439999,418.62223,3,0.174,292.53823,0
1612747440000,1681.05,1681.05,1681.05,1681.05,0.096,1612747499999,161.38080,1,0.000,0.00000,0
1612747500000,1681.18,1681.54,1681.18,1681.33,0.218,1612747559999,366.54147,4,0.133,223.62754,0
1612747560000,1684.25,1684.25,1674.85,1675.63,1.243,1612747619999,2086.82683,13,0.141,237.11406,0
1612747620000,1675.46,1675.46,1675.46,1675.46,0.051,1612747679999,85.44846,1,0.000,0.00000,0
1612747680000,1675.09,1675.09,1675.09,1675.09,0.064,1612747739999,107.20576,1,0.064,107.20576,0
1612747740000,1675.81,1676.45,1675.57,1675.57,0.311,1612747799999,521.22107,3,0.311,521.22107,0
1612747800000,1675.70,1678.35,1672.26,1672.26,1.028,1612747859999,1720.54286,9,0.090,150.81660,0
1612747860000,1672.14,1673.77,1666.71,1668.88,1.276,1612747919999,2129.45251,9,0.643,1074.39650,0
1612747920000,1668.99,1668.99,1668.21,1668.55,0.305,1612747979999,508.89893,3,0.146,243.60830,0
1612747980000,1666.71,1670.71,1664.52,1666.05,1.541,1612748039999,2567.90146,11,0.273,455.88118,0
1612748040000,1670.71,1670.71,1670.25,1670.25,0.456,1612748099999,761.79362,6,0.347,579.73637,0
1612748100000,1670.59,1670.59,1666.05,1666.05,1.192,1612748159999,1986.73248,7,0.000,0.00000,0
1612748160000,1666.90,1667.23,1666.90,1667.23,0.081,1612748219999,135.03342,2,0.000,0.00000,0
1612748220000,1666.75,1667.01,1666.75,1667.01,0.322,1612748279999,536.73146,2,0.176,293.34800,0
1612748280000,1667.19,1667.62,1664.52,1664.52,1.494,1612748339999,2488.41829,6,0.116,193.39404,0
