1612569600000,1807.00,1807.00,1807.00,1807.00,0.000,1612569659999,0.00000,0,0.000,0.00000,0
1612569660000,1807.00,1807.00,1807.00,1807.00,0.000,1612569719999,0.00000,0,0.000,0.00000,0
1612569720000,1806.00,1806.00,1805.40,1805.40,0.141,1612569779999,254.57760,2,0.000,0.00000,0
1612569780000,1807.00,1808.00,1807.00,1807.99,0.844,1612569839999,1525.91700,5,0.044,79.52500,0
1612569840000,1808.00,1820.29,1808.00,1820.29,3.129,1612569899999,5683.06265,40,1.738,3158.97937,0
1612569900000,1820.29,1820.29,1820.29,1820.29,0.004,1612569959999,7.28116,1,0.004,7.28116,0
1612569960000,1820.29,1820.29,1816.00,1816.00,0.194,1612570019999,352.83494,6,0.086,156.54494,0
1612570020000,1817.00,1823.97,1817.00,1823.97,0.199,1612570079999,362.21970,10,0.199,362.21970,0
1612570080000,1823.97,1823.97,1818.39,1818.39,0.923,1612570139999,1679.28819,7,0.123,224.34831,0
1612570140000,1820.00,1822.00,1820.00,1820.70,0.062,1612570199999,112.87390,5,0.055,100.12900,0
1612570200000,1822.00,1825.00,1822.00,1825.00,0.095,1612570259999,173.21600,6,0.095,173.21600,0
1612570260000,1825.00,1825.53,1825.00,1825.53,0.032,1612570319999,58.41020,5,0.032,58.41020,0
1612570320000,1824.00,1824.00,1822.00,1822.00,0.060,1612570379999,109.40100,4,0.000,0.00000,0
1612570380000,1822.00,1822.00,1822.00,1822.00,0.021,1612570439999,38.26200,1,0.000,0.00000,0
1612570440000,1821.00,1821.00,1818.87,1819.10,0.904,1612570499999,1644.37393,5,0.104,189.18640,0
1612570500000,1819.09,1822.00,1804.24,1822.00,19.665,1612570559999,35643.63837,71,4.176,7595.56348,0
1612570560000,1822.00,1825.53,1818.00,1818.00,3.603,1612570619999,6561.86961,25,2.163,3942.04269,0
1612570620000,1819.50,1819.58,1817.00,1818.66,0.318,1612570679999,578.51275,7,0.124,225.61800,0
1612570680000,1818.60,1818.62,1817.00,1818.58,0.250,1612570739999,454.64586,4,0.130,236.41942,0
1612570740000,1818.60,1818.62,1814.00,1814.20,1.339,1612570799999,2430.21194,9,0.139,252.34618,0
1612570800000,1814.23,1814.23,1809.70,1809.70,3.814,1612570859999,6911.00248,15,0.199,360.67477,0
1612570860000,1809.70,1809.99,1809.70,1809.99,0.528,1612570919999,955.58909,3,0.191,345.70809,0
1612570920000,1810.77,1810.77,1809.70,1809.94,0.173,1612570979999,313.17914,3,0.100,180.99400,0
1612570980000,1810.81,1817.12,1810.81,1817.12,0.748,1612571039999,1357.31440,14,0.476,864.35944,0
1612571040000,1816.00,1816.00,1809.70,1810.67,0.748,1612571099999,1354.59270,13,0.124,224.52910,0
1612571100000,1810.65,1810.78,1810.01,1810.01,0.231,1612571159999,418.26060,3,0.161,291.53558,0
1612571160000,1811.00,1812.00,1810.93,1811.62,3.627,1612571219999,6568.47130,6,0.075,135.85666,0
1612571220000,1811.65,1811.65,1810.10,1811.55,0.264,1612571279999,478.21940,4,0.167,302.53120,0
1612571280000,1812.00,1815.70,1812.00,1815.70,0.972,1612571339999,1764.48413,10,0.626,1136.37920,0
1612571340000,1816.00,1818.48,1816.00,1817.00,0.642,1612571399999,1167.32106,8,0.576,1047.32418,0
1612571400000,1817.94,1817.94,1817.94,1817.94,0.004,1612571459999,7.27176,1,0.004,7.27176,0
1612571460000,1817.94,1817.94,1817.94,1817.94,0.000,1612571519999,0.00000,0,0.000,0.00000,0
1612571520000,1817.94,1817.94,1817.94,1817.94,0.000,1612571579999,0.00000,0,0.000,0.00000,0
1612571580000,1817.94,1817.94,1817.94,1817.94,0.000,1612571639999,0.00000,0,0.000,0.00000,0
1612571640000,1817.94,1817.94,1817.94,1817.94,0.000,1612571699999,0.00000,0,0.000,0.00000,0
1612571700000,1818.62,1832.10,1818.62,1831.31,24.178,1612571759999,44251.47905,28,24.093,44095.81770,0
1612571760000,1831.00,1838.97,1831.00,1838.57,20.706,1612571819999,38044.37824,22,20.653,37947.20344,0
1612571820000,1837.00,1843.02,1837.00,1838.70,1.759,1612571879999,3235.78300,20,1.148,2112.82350,0
1612571880000,1837.20,1837.20,1828.69,1828.93,0.880,1612571939999,1612.08890,19,0.281,514.28339,0
1612571940000,1829.00,1829.00,1812.35,1820.50,25.175,1612571999999,45872.17848,46,1.075,1955.62220,0
1612572000000,1821.00,1827.00,1821.00,1825.00,1.861,1612572059999,3396.77665,25,0.846,1544.40165,0
1612572060000,1825.17,1825.25,1825.00,1825.25,0.440,1612572119999,803.09876,6,0.152,277.42992,0
1612572120000,1825.94,1826.09,1816.02,1816.02,10.525,1612572179999,19140.43691,11,0.000,0.00000,0
1612572180000,1822.19,1822.19,1821.77,1821.77,0.212,1612572239999,386.27320,2,0.212,386.27320,0
1612572240000,1823.60,1823.60,1823.60,1823.60,0.129,1612572299999,235.24440,1,0.000,0.00000,0
1612572300000,1824.10,1827.45,1820.60,1827.45,1.343,1612572359999,2446.38275,7,0.191,348.50011,0
1612572360000,1820.29,1825.94,1819.14,1819.14,0.230,1612572419999,419.67202,5,0.194,354.18077,0
1612572420000,1819.19,1819.19,1819.18,1819.18,0.228,1612572479999,414.77405,3,0.101,183.73819,0
1612572480000,1819.20,1819.20,1819.18,1819.20,0.498,1612572539999,905.95995,4,0.313,569.40795,0
1612572540000,1819.20,1819.20,1819.20,1819.20,0.132,1612572599999,240.13440,1,0.132,240.13440,0
1612572600000,1819.35,1819.76,1819.35,1819.76,1.252,1612572659999,2278.33911,3,1.252,2278.33911,0
1612572660000,1819.76,1819.76,1819.66,1819.67,0.417,1612572719999,758.80531,4,0.417,758.80531,0
1612572720000,1820.90,1820.90,1820.72,1820.80,0.268,1612572779999,487.96918,3,0.133,242.16640,0
1612572780000,1819.50,1820.69,1818.49,1820.22,0.450,1612572839999,819.09208,9,0.208,378.66608,0
1612572840000,1820.21,1820.68,1820.21,1820.68,0.216,1612572899999,393.21988,2,0.116,211.19888,0
1612572900000,1818.49,1820.75,1818.49,1820.65,0.814,1612572959999,1480.83878,4,0.075,136.53975,0
1612572960000,1820.65,1820.65,1820.65,1820.65,0.000,1612573019999,0.00000,0,0.000,0.00000,0
1612573020000,1820.54,1820.77,1820.54,1820.73,0.443,1612573079999,806.58034,4,0.225,409.66425,0
1612573080000,1820.73,1820.73,1820.38,1820.38,0.232,1612573139999,422.38193,3,0.118,214.81871,0
1612573140000,1820.71,1824.39,1820.71,1824.39,2.213,1612573199999,4032.03699,6,2.061,3755.12149,0
1612573200000,1823.64,1823.78,1823.64,1823.78,0.271,1612573259999,494.21666,2,0.073,133.13594,0
1612573260000,1823.75,1823.75,1821.38,1822.30,1.460,1612573319999,2659.78850,8,0.304,554.12704,0
1612573320000,1821.38,1822.15,1821.38,1821.38,2.565,1612573379999,4671.89668,8,0.000,0.00000,0
1612573380000,1821.38,1822.27,1821.38,1821.38,11.260,1612573439999,20508.93494,40,0.055,100.22430,0
1612573440000,1821.38,1822.34,1814.86,1821.02,4.772,1612573499999,8691.09608,22,0.004,7.28428,0
1612573500000,1816.83,1821.60,1816.83,1819.91,0.150,1612573559999,272.60169,15,0.022,40.04745,0
1612573560000,1819.91,1819.91,1814.86,1819.91,1.076,1612573619999,1952.96876,16,0.076,138.10876,0
